month,site,job_family,team_id,headcount_actual,headcount_planned,voluntary_leavers,engagement_score_avg,training_hours_avg,absenteeism_rate,critical_skill_coverage_rate,critical_role_flag,avg_coverage_rate,n_skills,total_open_positions,avg_time_to_fill,avg_offer_acceptance,attrition_rate,headcount_gap,headcount_gap_pct,year,quarter
2024-04-01,Lyon,Operations,119,114,7,30,10,27,0.3384166128165602,1.0,1,,,243,145.57142857142858,0.6706197273959236,0.2631578947368421,107,15.285714285714286,2024,2
2024-09-01,Lyon,It,225,198,111,5,10,-6,0.0,1.0,1,1.5833333333333333,1.0,650,153.5483870967742,0.6963131079774919,0.025252525252525252,87,0.7837837837837838,2024,3
2023-11-01,Lyon,Finance,197,40,119,12,10,-5,0.0483745131109895,0.9640885064764508,1,0.522615315718764,2.0,299,175.6875,0.747353849842399,0.3,-79,-0.6638655462184874,2023,4
2025-12-01,Paris,Finance,259,21,122,21,10,-6,0.3911767422677264,1.0,1,0.6749425287356322,2.0,493,154.61111111111111,0.6073574604017729,1.0,-101,-0.8278688524590164,2025,4
2025-11-01,Berlin,Finance,150,77,89,25,10,1,0.0,0.8352355134532551,1,0.8125,2.0,305,99.73333333333333,0.722928857461505,0.3246753246753247,-12,-0.1348314606741573,2025,4
2024-07-01,Paris,Operations,187,165,44,35,10,-7,0.2311167202285899,1.0,1,,,256,117.63636363636364,0.676481775297448,0.21212121212121213,121,2.75,2024,3
2024-08-01,Paris,It,269,125,199,4,10,13,0.0,1.0,1,1.0284090909090908,1.0,401,157.88235294117646,0.697808644423278,0.032,-74,-0.37185929648241206,2024,3
2024-06-01,Berlin,Operations,162,147,0,46,10,14,0.0518740601998569,1.0,1,1.25,1.0,286,156.42857142857142,0.6165507237567408,0.3129251700680272,147,,2024,2
2024-02-01,Paris,Hr,188,15,2,13,10,15,0.0509157567964977,0.3515649817026782,0,,,188,159.88888888888889,0.6762281649165113,0.8666666666666667,13,6.5,2024,1
2024-03-01,Lyon,Finance,288,141,64,50,10,44,0.3593397845594065,0.2306265113909196,1,1.1904761904761905,3.0,554,155.85714285714286,0.7417144349497613,0.3546099290780142,77,1.203125,2024,1
2025-07-01,Berlin,Finance,289,144,14,14,10,35,0.0,0.9795442850154884,1,2.0,1.0,465,161.7,0.6369291310970983,0.09722222222222222,130,9.285714285714286,2025,3
2023-01-01,Madrid,Finance,230,196,49,11,10,35,0.0203224461046959,0.7243308735810237,1,1.1833333333333333,2.0,283,153.36363636363637,0.7138840918246295,0.05612244897959184,147,3.0,2023,1
2023-03-01,Lyon,Hr,188,192,147,49,10,32,0.311454023884371,1.0,0,2.0,1.0,257,180.35714285714286,0.6816769859887687,0.2552083333333333,45,0.30612244897959184,2023,1
2024-04-01,Paris,Finance,191,156,130,45,10,49,0.3463073114694171,0.2197564967413386,1,1.15,2.0,410,161.38095238095238,0.7407608624939799,0.28846153846153844,26,0.2,2024,2
2024-11-01,Madrid,It,175,55,188,41,10,22,0.0,1.0,1,1.5555555555555556,1.0,440,121.46153846153847,0.8162521062729502,0.7454545454545455,-133,-0.7074468085106383,2024,4
2023-11-01,Lyon,Finance,125,168,142,7,0,10,0.0,1.0,1,,,299,175.6875,0.747353849842399,0.041666666666666664,26,0.18309859154929578,2023,4
2023-12-01,Madrid,Hr,275,62,186,58,0,76,0.0767616808597633,0.0344835751540833,0,,,156,85.85714285714286,0.39940980990818803,0.9354838709677419,-124,-0.6666666666666666,2023,4
2023-10-01,Lyon,Finance,207,39,181,39,10,26,0.2475037319759545,0.8648007777277272,1,1.4375,2.0,510,143.0,0.7181023304222116,1.0,-142,-0.7845303867403315,2023,4
2025-08-01,Paris,It,107,34,187,30,10,1,0.0,0.4689299681303674,1,,,384,166.15384615384616,0.7569674702167659,0.8823529411764706,-153,-0.8181818181818182,2025,3
2024-04-01,Lyon,Finance,232,76,123,25,10,10,0.2706800748201287,0.4120141437723429,1,0.8125,1.0,473,138.42857142857142,0.6689857996812044,0.32894736842105265,-47,-0.3821138211382114,2024,2
2023-08-01,Lyon,Finance,238,22,36,22,10,2,0.1076034564739549,1.0,1,,,569,118.6086956521739,0.7912452673943784,1.0,-14,-0.3888888888888889,2023,3
2023-12-01,Lyon,It,141,8,148,3,10,22,0.0,1.0,1,0.65,2.0,438,198.71428571428572,0.7566596532118745,0.375,-140,-0.9459459459459459,2023,4
2024-12-01,Madrid,Hr,218,130,105,49,10,59,0.2030556170030119,0.0143304057784519,0,0.0,1.0,101,109.8,0.5889638623799548,0.3769230769230769,25,0.23809523809523808,2024,4
2025-04-01,Paris,Finance,268,195,102,27,10,65,0.1769204727927652,0.272507115362497,1,0.6150309460654289,1.0,717,161.71428571428572,0.6620948744346694,0.13846153846153847,93,0.9117647058823529,2025,2
2023-08-01,Lyon,Operations,207,102,150,24,10,50,0.1734176548231979,1.0,1,,1.0,232,142.0909090909091,0.8669375423038517,0.23529411764705882,-48,-0.32,2023,3
2025-04-01,Paris,Finance,246,11,120,11,10,19,0.2528719346647376,1.0,1,,,717,161.71428571428572,0.6620948744346694,1.0,-109,-0.9083333333333333,2025,2
2025-12-01,Berlin,Hr,275,137,98,31,0,26,0.0,1.0,0,1.6578947368421053,1.0,467,122.35714285714286,0.5180050239321311,0.22627737226277372,39,0.3979591836734694,2025,4
2025-02-01,Madrid,Finance,280,86,145,35,10,71,0.2184984110332323,0.7879561190985194,1,,,359,176.07692307692307,0.5937859579926947,0.4069767441860465,-59,-0.4068965517241379,2025,1
2023-08-01,Lyon,It,282,-6,16,-6,10,5,0.3323766143033241,1.0,1,,,433,157.9047619047619,0.6554722817872877,1.0,-22,-1.375,2023,3
2025-04-01,Paris,Finance,219,115,158,36,10,34,0.1181867772904171,1.0,1,0.17857142857142858,1.0,717,161.71428571428572,0.6620948744346694,0.3130434782608696,-43,-0.2721518987341772,2025,2
2025-04-01,Lyon,Hr,288,67,191,9,10,60,0.0916178190752816,0.7018924743656909,0,0.9460408684546615,4.0,125,132.66666666666666,0.6417795936068923,0.13432835820895522,-124,-0.6492146596858639,2025,2
2025-12-01,Madrid,It,259,149,47,37,10,-10,0.2786728818145579,0.87521472914712,1,0.6749425287356322,2.0,332,167.63636363636363,0.8578301827455885,0.2483221476510067,102,2.1702127659574466,2025,4
2025-03-01,Lyon,Finance,145,19,25,19,0,42,0.0,0.067228515761905,1,,,385,146.16666666666666,0.4937666217700374,1.0,-6,-0.24,2025,1
2024-05-01,Lyon,Finance,191,80,21,49,10,17,0.0045243884883318,1.0,1,1.2777777777777777,2.0,578,145.45454545454547,0.582573771675994,0.6125,59,2.8095238095238093,2024,2
2023-09-01,Madrid,Finance,263,143,124,52,8,42,0.3122705424020681,0.5441081246158326,1,,,285,158.8181818181818,0.8613959951897794,0.36363636363636365,19,0.1532258064516129,2023,3
2025-09-01,Lyon,It,245,71,172,26,10,33,0.0998645721378158,0.9922785417141212,1,1.4285714285714286,2.0,418,168.77272727272728,0.7159289582293623,0.36619718309859156,-101,-0.5872093023255814,2025,3
2024-08-01,Berlin,Finance,173,77,163,16,10,56,0.3042616682775003,1.0,1,1.08,1.0,547,182.45833333333334,0.7215122519185527,0.2077922077922078,-86,-0.5276073619631901,2024,3
2024-01-01,Paris,Operations,195,121,63,6,10,28,0.0,0.0854130490891226,1,0.8275862068965517,1.0,458,114.33333333333333,0.844399986450317,0.049586776859504134,58,0.9206349206349206,2024,1
2025-04-01,Lyon,Operations,117,94,162,8,10,-1,0.0337447511066048,0.3987793114137129,1,0.5318181818181819,1.0,349,100.83333333333333,0.8284451488989406,0.0851063829787234,-68,-0.41975308641975306,2025,2
2025-05-01,Lyon,Finance,239,56,81,34,10,40,0.2941711516170667,0.9842880789724456,1,1.0,1.0,428,143.26315789473685,0.6444564454523928,0.6071428571428571,-25,-0.30864197530864196,2025,2
2024-01-01,Paris,Hr,214,107,154,53,10,3,0.0,1.0,0,,,129,147.5,0.36026677508270716,0.4953271028037383,-47,-0.3051948051948052,2024,1
2025-11-01,Berlin,It,171,160,67,8,10,68,0.3368666107439671,1.0,1,,,439,170.1764705882353,0.7501809530923218,0.05,93,1.3880597014925373,2025,4
2023-06-01,Paris,It,145,19,144,19,10,-5,0.0,0.8702076354511331,1,0.375,1.0,408,133.94444444444446,0.7374011232483734,1.0,-125,-0.8680555555555556,2023,2
2024-06-01,Berlin,Finance,282,100,197,35,3,28,0.3836181228676652,0.3487269186728853,1,,,467,162.3684210526316,0.8910854180524012,0.35,-97,-0.49238578680203043,2024,2
2023-05-01,Paris,Hr,137,133,138,53,5,69,0.296636494088608,1.0,0,0.5357142857142857,1.0,122,79.0,0.7131666958801521,0.39849624060150374,-5,-0.036231884057971016,2023,2
2025-01-01,Paris,It,229,188,4,29,10,71,0.0733511291214213,0.6055025726496066,1,,,440,169.85,0.7548383937481372,0.15425531914893617,184,46.0,2025,1
2023-02-01,Lyon,It,108,28,185,28,10,37,0.2453467863744628,0.2248575150726092,1,0.8888888888888888,1.0,339,143.35294117647058,0.8010138440951606,1.0,-157,-0.8486486486486486,2023,1
2023-10-01,Madrid,Finance,207,75,120,18,10,14,0.1331573411401707,0.032458297696029,1,1.4375,2.0,177,190.75,0.7574841034628353,0.24,-45,-0.375,2023,4
2025-06-01,Paris,Hr,232,30,56,30,0,22,0.3119484802509375,1.0,0,2.0,1.0,277,141.36363636363637,0.6772820947239745,1.0,-26,-0.4642857142857143,2025,2
2023-05-01,Berlin,Hr,197,20,73,20,10,72,0.1108653414069028,1.0,0,1.0769230769230769,1.0,286,140.23076923076923,0.7118302429175482,1.0,-53,-0.726027397260274,2023,2
2025-09-01,Lyon,Finance,118,166,84,22,10,64,0.3927971629826872,0.3245764790447955,1,,,782,123.21212121212122,0.6486346335708912,0.13253012048192772,82,0.9761904761904762,2025,3
2023-01-01,Lyon,It,170,130,119,19,10,56,0.0,0.212665500708042,1,1.0,1.0,517,176.13636363636363,0.7663198425339822,0.14615384615384616,11,0.09243697478991597,2023,1
2024-06-01,Paris,Operations,138,158,13,5,10,54,0.2058814266430276,1.0,1,1.1428571428571428,1.0,187,150.71428571428572,0.6819078919128316,0.03164556962025317,145,11.153846153846153,2024,2
2025-08-01,Lyon,Finance,141,145,71,58,10,29,0.0,0.3611872214011997,1,,,345,175.0,0.7111044015861123,0.4,74,1.0422535211267605,2025,3
2023-11-01,Lyon,It,244,116,128,42,0,14,0.0,0.6929054323378815,1,0.6731893837156996,3.0,720,161.3846153846154,0.6679685465350007,0.3620689655172414,-12,-0.09375,2023,4
2024-09-01,Madrid,It,290,53,143,23,10,46,0.0449504486092511,0.9162802922245734,1,1.7619047619047619,3.0,292,137.84615384615384,0.6692258957978452,0.4339622641509434,-90,-0.6293706293706294,2024,3
2025-02-01,Lyon,It,189,106,25,46,10,21,0.0204769720514587,0.0935706174022508,1,2.0,1.0,296,196.0,0.48534323637340715,0.4339622641509434,81,3.24,2025,1
2025-01-01,Madrid,Hr,273,8,48,8,10,35,0.0,0.5166498682289117,0,,,141,84.2,0.5117417670698126,1.0,-40,-0.8333333333333334,2025,1
2024-10-01,Paris,It,206,100,169,5,10,-7,0.056634174533869,1.0,1,,,687,127.38709677419355,0.565139845380063,0.05,-69,-0.40828402366863903,2024,4
2025-03-01,Paris,Finance,247,103,197,51,0,12,0.3711509634604327,1.0,1,,,559,144.36363636363637,0.6177763189115139,0.49514563106796117,-94,-0.47715736040609136,2025,1
2024-01-01,Lyon,It,297,189,102,23,10,69,0.0801255661690213,0.5516778506635039,1,0.3,1.0,520,131.31578947368422,0.7863741402999465,0.12169312169312169,87,0.8529411764705882,2024,1
2025-09-01,Madrid,It,235,14,65,14,10,64,0.0,1.0,1,,,248,128.72727272727272,0.5116869769057026,1.0,-51,-0.7846153846153846,2025,3
2025-10-01,Madrid,Finance,195,155,52,55,0,11,0.369445598648564,1.0,1,,,337,178.08333333333334,0.8869156864098584,0.3548387096774194,103,1.9807692307692308,2025,4
2025-11-01,Paris,Finance,246,110,8,56,10,22,0.1034335002875982,0.2276690270598093,1,0.5714285714285714,2.0,731,102.73076923076923,0.7094003256677861,0.509090909090909,102,12.75,2025,4
2023-01-01,Paris,Finance,131,88,68,21,10,30,0.0,0.8798916443220238,1,1.2333333333333334,2.0,232,116.63636363636364,0.8083871328379894,0.23863636363636365,20,0.29411764705882354,2023,1
2024-09-01,Lyon,It,225,79,39,17,10,51,0.2697937026907376,0.5501319007713149,1,1.5833333333333333,1.0,650,153.5483870967742,0.6963131079774919,0.21518987341772153,40,1.0256410256410255,2024,3
2023-06-01,Paris,Hr,246,-8,183,-8,10,27,0.0,0.7602946104710291,0,1.3,1.0,211,131.63636363636363,0.9047476803442933,1.0,-191,-1.0437158469945356,2023,2
2025-04-01,Berlin,Finance,123,119,132,35,10,45,0.0,0.7035944604196387,1,1.3,1.0,292,164.25,0.6497709936937761,0.29411764705882354,-13,-0.09848484848484848,2025,2
2024-05-01,Paris,Hr,123,-6,55,-6,10,52,0.0,0.7557360405804481,0,,,289,151.92307692307693,0.6637190820950682,1.0,-61,-1.1090909090909091,2024,2
2023-05-01,Lyon,It,283,178,110,12,10,66,0.0368610556857413,0.7829220560186181,1,,,555,163.6,0.6339890526876182,0.06741573033707865,68,0.6181818181818182,2023,2
2025-07-01,Paris,Finance,219,9,199,9,10,74,0.1497273698626574,0.1038846274593146,1,0.8571428571428571,1.0,483,168.72222222222223,0.7289697421695259,1.0,-190,-0.9547738693467337,2025,3
2023-05-01,Berlin,It,117,193,4,36,1,65,0.1091708010402514,0.2665415183414051,1,,,458,121.52941176470588,0.7076414763473706,0.18652849740932642,189,47.25,2023,2
2023-03-01,Lyon,It,239,27,68,27,10,44,0.2462384731964708,0.8492963586720089,1,1.2272727272727273,1.0,501,176.5,0.5246175448596785,1.0,-41,-0.6029411764705882,2023,1
2024-11-01,Berlin,Finance,140,197,51,23,0,40,0.2303025157095411,1.0,1,0.6296296296296297,2.0,706,129.06451612903226,0.672632604441896,0.116751269035533,146,2.8627450980392157,2024,4
2023-10-01,Madrid,Hr,186,90,72,18,10,79,0.0,1.0,0,,,99,136.6,0.498755283030251,0.2,18,0.25,2023,4
2023-10-01,Paris,It,275,117,97,49,10,54,0.0,0.3579647452390185,1,0.9035087719298245,2.0,507,179.86363636363637,0.7267306983708229,0.4188034188034188,20,0.20618556701030927,2023,4
2024-07-01,Berlin,Operations,181,91,160,19,10,46,0.0,0.5425771209396406,1,0.7931034482758621,1.0,174,120.625,0.8073230874953939,0.2087912087912088,-69,-0.43125,2024,3
2024-05-01,Lyon,Hr,291,25,149,25,10,75,0.1585982750996142,0.5030701580763906,0,,,288,119.77777777777777,0.4743204115425504,1.0,-124,-0.8322147651006712,2024,2
2024-09-01,Madrid,It,243,163,14,16,10,16,0.3371586105380487,1.0,1,0.125,1.0,292,137.84615384615384,0.6692258957978452,0.09815950920245399,149,10.642857142857142,2024,3
2024-02-01,Madrid,Hr,250,88,64,15,6,46,0.0,1.0,0,0.2,1.0,111,198.83333333333334,0.6928262898607462,0.17045454545454544,24,0.375,2024,1
2023-09-01,Lyon,Operations,266,102,70,0,10,44,0.3782464498653158,0.5331086824585345,1,1.6666666666666667,3.0,284,178.0,0.688226362980867,0.0,32,0.45714285714285713,2023,3
2023-01-01,Berlin,Hr,132,26,150,20,10,61,0.0,0.0221410438590726,0,,,265,137.3,0.6878028729124304,0.7692307692307693,-124,-0.8266666666666667,2023,1
2024-01-01,Madrid,It,123,43,110,26,1,71,0.3548394178332145,1.0,1,,,294,173.44444444444446,0.6963023510188657,0.6046511627906976,-67,-0.6090909090909091,2024,1
2023-04-01,Paris,Finance,160,138,5,0,10,-7,0.280601305751236,1.0,1,,,601,157.52173913043478,0.6843137619455179,0.0,133,26.6,2023,2
2023-01-01,Paris,Hr,154,138,185,29,10,54,0.0334200433176425,1.0,0,,,220,123.07692307692308,0.8102547569109537,0.21014492753623187,-47,-0.25405405405405407,2023,1
2025-08-01,Paris,Finance,288,81,153,19,10,45,0.0,0.3130211345536798,1,0.11538461538461539,1.0,465,171.2,0.7579706654455205,0.2345679012345679,-72,-0.47058823529411764,2025,3
2025-10-01,Lyon,Operations,183,59,139,23,10,42,0.0347757274794244,0.9684859002614978,1,0.4375,1.0,231,134.4,0.5660465912195944,0.3898305084745763,-80,-0.5755395683453237,2025,4
2025-04-01,Berlin,Hr,267,73,76,45,10,33,0.0,0.3490630466253584,0,,1.0,283,164.5,0.7005371972523697,0.6164383561643836,-3,-0.039473684210526314,2025,2
2025-07-01,Lyon,Operations,285,177,114,55,2,5,0.1366910395655219,0.0174259532740023,1,1.25,1.0,313,186.55555555555554,0.5623294759084008,0.3107344632768362,63,0.5526315789473685,2025,3
2023-08-01,Paris,Finance,218,153,112,1,10,12,0.1448912569892825,0.2355996546826156,1,,,528,124.52380952380952,0.8453253366711918,0.006535947712418301,41,0.36607142857142855,2023,3
2025-02-01,Madrid,It,171,194,76,14,10,20,0.2609135872644901,1.0,1,0.29411764705882354,1.0,171,182.125,0.6917678192334576,0.07216494845360824,118,1.5526315789473684,2025,1
2025-10-01,Berlin,Finance,173,0,129,0,10,17,0.1167190381787773,0.3229796541101283,1,,,665,164.4,0.6311783634608068,,-129,-1.0,2025,4
2023-03-01,Berlin,It,228,77,159,34,10,39,0.0070877374433331,0.8777132244678774,1,0.5454545454545454,1.0,472,154.0952380952381,0.684567052685228,0.44155844155844154,-82,-0.5157232704402516,2023,1
2023-12-01,Lyon,Hr,184,76,177,12,10,5,0.3469593769240477,1.0,0,2.0,1.0,207,134.0,0.6601577905746183,0.15789473684210525,-101,-0.5706214689265536,2023,4
2023-01-01,Lyon,It,252,20,94,18,10,30,0.0,0.1135294860378107,1,1.1776960784313726,2.0,517,176.13636363636363,0.7663198425339822,0.9,-74,-0.7872340425531915,2023,1
2023-05-01,Paris,Operations,195,90,60,0,10,-2,0.2852690142030092,1.0,1,0.07692307692307693,1.0,274,141.1,0.6843177197480478,0.0,30,0.5,2023,2
2025-06-01,Lyon,Finance,152,154,138,44,10,-9,0.0457447708918099,0.8963353809348468,1,0.41379310344827586,1.0,522,128.8235294117647,0.6357853215801861,0.2857142857142857,16,0.11594202898550725,2025,2
2025-06-01,Madrid,Operations,288,49,100,46,5,32,0.0,0.4850997206476558,1,0.037037037037037035,1.0,204,122.44444444444444,0.6768140333478537,0.9387755102040817,-51,-0.51,2025,2
2024-05-01,Berlin,Finance,273,50,195,15,10,55,0.0,0.5463818300577263,1,0.45454545454545453,1.0,547,155.72,0.6578784801664769,0.3,-145,-0.7435897435897436,2024,2
2024-11-01,Lyon,Finance,209,56,33,42,0,69,0.0,0.04077412325959,1,0.9166666666666666,1.0,520,155.0,0.6062587820113088,0.75,23,0.696969696969697,2024,4
2024-03-01,Berlin,It,159,146,94,2,10,66,0.0,0.3837528555790914,1,2.0,1.0,486,147.76190476190476,0.6264789701134598,0.0136986301369863,52,0.5531914893617021,2024,1
2024-09-01,Paris,Hr,150,184,102,39,10,38,0.075358345207628,0.6351008177925013,0,0.8,1.0,253,95.77777777777777,0.7595029781414395,0.21195652173913043,82,0.803921568627451,2024,3
2024-02-01,Berlin,It,220,68,7,5,3,10,0.0098137963077785,1.0,1,0.5,1.0,640,132.43478260869566,0.7046845117948766,0.07352941176470588,61,8.714285714285714,2024,1
2023-02-01,Berlin,Hr,172,60,135,30,0,8,0.0139534268716393,0.412167662391864,0,1.7333333333333334,1.0,357,127.71428571428571,0.7264521587882428,0.5,-75,-0.5555555555555556,2023,1
2023-11-01,Paris,Finance,275,56,97,4,10,46,0.0,0.8704651342460334,1,,,381,139.10526315789474,0.7767425719917022,0.07142857142857142,-41,-0.422680412371134,2023,4
2025-10-01,Paris,Hr,267,117,142,25,10,66,0.1958455326434729,1.0,0,1.0096153846153846,2.0,278,142.88888888888889,0.7309058216120804,0.21367521367521367,-25,-0.176056338028169,2025,4
2025-10-01,Lyon,Finance,106,100,4,27,10,49,0.16467828107887,1.0,1,0.7586206896551724,1.0,442,137.95,0.7628420067781558,0.27,96,24.0,2025,4
2024-06-01,Berlin,Finance,174,5,146,5,10,8,0.389371858258666,0.8854372710615032,1,2.0,2.0,467,162.3684210526316,0.8910854180524012,1.0,-141,-0.9657534246575342,2024,2
2025-06-01,Lyon,Finance,118,34,136,8,10,53,0.0,0.8702870353970134,1,,,522,128.8235294117647,0.6357853215801861,0.23529411764705882,-102,-0.75,2025,2
2024-03-01,Paris,Operations,242,23,184,23,10,24,0.3004092621162563,1.0,1,,,204,179.22222222222223,0.6751797560794466,1.0,-161,-0.875,2024,1
2025-03-01,Madrid,Finance,169,33,181,21,10,22,0.0,0.5032676430839875,1,,,272,178.66666666666666,0.7586384600043268,0.6363636363636364,-148,-0.8176795580110497,2025,1
2025-10-01,Berlin,Finance,288,106,156,36,10,56,0.0,0.6753223537050621,1,2.0,1.0,665,164.4,0.6311783634608068,0.33962264150943394,-50,-0.32051282051282054,2025,4
2025-09-01,Paris,Finance,155,114,100,20,10,74,0.1888309892498229,1.0,1,2.0,1.0,448,168.4,0.5813495282422949,0.17543859649122806,14,0.14,2025,3
2024-12-01,Lyon,It,237,92,146,41,10,76,0.0438817922636717,1.0,1,,,297,139.6,0.6983138501030252,0.44565217391304346,-54,-0.3698630136986301,2024,4
2024-03-01,Berlin,Finance,273,195,45,56,10,37,0.0,0.7798382953406506,1,2.0,1.0,491,157.23809523809524,0.7174527082607969,0.28717948717948716,150,3.3333333333333335,2024,1
2025-06-01,Lyon,It,179,109,103,28,10,49,0.0,0.8674681241472793,1,1.0833333333333333,2.0,491,121.2,0.6002789671170257,0.25688073394495414,6,0.05825242718446602,2025,2
2024-05-01,Berlin,Finance,208,159,79,25,10,34,0.1978875586152986,0.1566431791715375,1,0.9308080808080809,3.0,547,155.72,0.6578784801664769,0.15723270440251572,80,1.0126582278481013,2024,2
2023-05-01,Berlin,Hr,284,24,189,5,10,64,0.0645091424241143,0.8879831336835624,0,0.9655172413793104,2.0,286,140.23076923076923,0.7118302429175482,0.20833333333333334,-165,-0.873015873015873,2023,2
2025-05-01,Paris,Finance,134,115,187,59,7,57,0.0,1.0,1,0.9743589743589743,2.0,482,112.1,0.7036705858265386,0.5130434782608696,-72,-0.3850267379679144,2025,2
2023-04-01,Paris,Operations,171,64,117,10,10,57,0.38333436947179,0.7854235336328182,1,0.5652173913043478,1.0,178,146.5,0.6998551783628026,0.15625,-53,-0.452991452991453,2023,2
2023-10-01,Madrid,Finance,191,73,4,35,10,4,0.0105050694902374,0.2653466324058294,1,0.42857142857142855,1.0,177,190.75,0.7574841034628353,0.4794520547945205,69,17.25,2023,4
2024-05-01,Madrid,Finance,102,147,160,19,0,61,0.0,0.6723148686556806,1,,,151,103.2,0.9532319140909626,0.1292517006802721,-13,-0.08125,2024,2
2023-10-01,Berlin,It,165,42,54,42,10,77,0.1061885313743151,0.4170356543782468,1,0.84683908045977,2.0,426,168.25,0.7729894398217327,1.0,-12,-0.2222222222222222,2023,4
2024-05-01,Berlin,Finance,280,47,18,19,10,4,0.0,0.5396112545234015,1,0.5294117647058824,1.0,547,155.72,0.6578784801664769,0.40425531914893614,29,1.6111111111111112,2024,2
2024-08-01,Berlin,It,151,145,144,26,10,12,0.0,0.3375134989119547,1,1.375,2.0,569,159.52380952380952,0.6375055611096624,0.1793103448275862,1,0.006944444444444444,2024,3
